sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4989;DHT22;3627;6.515;3.400;2026-07-23T15:44:15+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T15:44:15+00:00;temperature;26.6
4988;pms5003;3627;6.515;3.400;2026-07-23T15:49:50+00:00;P2;9
4988;pms5003;3627;6.515;3.400;2026-07-23T15:49:50+00:00;P1;10
4988;pms5003;3627;6.515;3.400;2026-07-23T15:49:50+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-07-23T15:49:52+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T15:49:52+00:00;temperature;26.4
4988;pms5003;3627;6.515;3.400;2026-07-23T15:55:27+00:00;P2;8
4988;pms5003;3627;6.515;3.400;2026-07-23T15:55:27+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-07-23T15:55:27+00:00;P0;5
4989;DHT22;3627;6.515;3.400;2026-07-23T15:55:29+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T15:55:29+00:00;temperature;26.3
4988;pms5003;3627;6.515;3.400;2026-07-23T16:01:04+00:00;P2;13
4988;pms5003;3627;6.515;3.400;2026-07-23T16:01:04+00:00;P1;16
4988;pms5003;3627;6.515;3.400;2026-07-23T16:01:04+00:00;P0;6
4989;DHT22;3627;6.515;3.400;2026-07-23T16:01:06+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T16:01:06+00:00;temperature;26.4
4988;pms5003;3627;6.515;3.400;2026-07-23T18:08:55+00:00;P2;6
4988;pms5003;3627;6.515;3.400;2026-07-23T18:08:55+00:00;P1;6
4988;pms5003;3627;6.515;3.400;2026-07-23T18:08:55+00:00;P0;3
4989;DHT22;3627;6.515;3.400;2026-07-23T18:08:57+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T18:08:57+00:00;temperature;25.5
4988;pms5003;3627;6.515;3.400;2026-07-23T18:14:32+00:00;P2;7
4988;pms5003;3627;6.515;3.400;2026-07-23T18:14:32+00:00;P1;8
4988;pms5003;3627;6.515;3.400;2026-07-23T18:14:32+00:00;P0;3
4989;DHT22;3627;6.515;3.400;2026-07-23T18:14:34+00:00;humidity;100
4989;DHT22;3627;6.515;3.400;2026-07-23T18:14:34+00:00;temperature;25.5
4853;pms5003;3628;6.559;3.386;2026-07-23T18:14:40.943959+00:00;P2;20.25
4853;pms5003;3628;6.559;3.386;2026-07-23T18:14:40.943959+00:00;P1;23.25
4853;pms5003;3628;6.559;3.386;2026-07-23T18:14:40.943959+00:00;P0;13.75
4853;pms5003;3628;6.559;3.386;2026-07-23T18:20:07.643395+00:00;P2;24.50
4853;pms5003;3628;6.559;3.386;2026-07-23T18:20:07.643395+00:00;P1;33.00
