sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4854;DHT22;3628;6.559;3.386;2025-11-26T20:49:34.154863+00:00;humidity;85.10
4854;DHT22;3628;6.559;3.386;2025-11-26T20:49:34.154863+00:00;temperature;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T20:54:51.058721+00:00;P2;31.25
4853;pms5003;3628;6.559;3.386;2025-11-26T20:54:51.058721+00:00;P1;40.50
4853;pms5003;3628;6.559;3.386;2025-11-26T20:54:51.058721+00:00;P0;20.00
4854;DHT22;3628;6.559;3.386;2025-11-26T20:55:08.757413+00:00;humidity;85.00
4854;DHT22;3628;6.559;3.386;2025-11-26T20:55:08.757413+00:00;temperature;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:00:26.011495+00:00;P2;37.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:00:26.011495+00:00;P1;51.50
4853;pms5003;3628;6.559;3.386;2025-11-26T21:00:26.011495+00:00;P0;23.00
4854;DHT22;3628;6.559;3.386;2025-11-26T21:00:43.526974+00:00;humidity;84.90
4854;DHT22;3628;6.559;3.386;2025-11-26T21:00:43.526974+00:00;temperature;31.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:06:00.898863+00:00;P2;33.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:06:00.898863+00:00;P1;35.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:06:00.898863+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T21:06:18.836670+00:00;humidity;85.30
4854;DHT22;3628;6.559;3.386;2025-11-26T21:06:18.836670+00:00;temperature;30.90
4853;pms5003;3628;6.559;3.386;2025-11-26T21:11:36.098115+00:00;P2;30.00
4853;pms5003;3628;6.559;3.386;2025-11-26T21:11:36.098115+00:00;P1;39.50
4853;pms5003;3628;6.559;3.386;2025-11-26T21:11:36.098115+00:00;P0;20.50
4854;DHT22;3628;6.559;3.386;2025-11-26T21:11:54.153795+00:00;humidity;85.40
4854;DHT22;3628;6.559;3.386;2025-11-26T21:11:54.153795+00:00;temperature;30.90
4853;pms5003;3628;6.559;3.386;2025-11-26T21:17:11.307710+00:00;P2;32.80
4853;pms5003;3628;6.559;3.386;2025-11-26T21:17:11.307710+00:00;P1;37.60
4853;pms5003;3628;6.559;3.386;2025-11-26T21:17:11.307710+00:00;P0;22.00
4854;DHT22;3628;6.559;3.386;2025-11-26T21:17:28.805656+00:00;humidity;85.70
4854;DHT22;3628;6.559;3.386;2025-11-26T21:17:28.805656+00:00;temperature;30.90
